0.99602938 0.99659782 0.99800977 0.99994991 1.00200972 1.00381726 1.00511770 1.00578799 1.00580709 1.00522153 1.00413357 1.00271036 1.00118791 0.99984270 0.99892529 0.99858005 0.99879039 0.99938049 1.00007670 1.00060205 1.00076305 1.00049645 0.99986683 0.99902872 0.99817661 0.99750032 0.99715095 0.99721346 0.99768296 0.99844926 0.99930186 0.99996714 1.00017939 0.99977136 0.99875516 0.99735883 0.99599193 0.99513564 0.99518270 0.99627898 0.99822955 1.00051938 1.00246119 1.00343137 1.00310898 1.00161702 0.99949533 0.99750330 0.99632660 0.99630833 0.99731869 0.99882186 1.00011584 1.00064436 1.00024271 0.99920579 0.99814794 0.99772158 0.99832302 0.99991406 1.00203133 1.00397411 1.00508690 1.00501626 1.00383674 1.00200208 1.00015477 0.99888221 0.99851792 0.99905400 1.00017995 1.00141564 1.00228100 1.00244515 1.00181630 1.00055862 0.99904197 0.99774097 0.99710597 0.99743335 0.99876717 1.00086347 1.00323693 1.00528695 1.00647176 1.00647699 1.00532020 1.00335070 1.00113972 0.99929569 0.99826706 0.99820042 0.99890298 0.99992334 1.00072316 1.00087889 1.00023908 0.99897772 0.99752419 0.99640003
0.99946051 0.99932101 0.99978997 1.00073168 1.00191997 1.00312706 1.00417595 1.00494486 1.00534536 1.00530912 1.00480477 1.00387665 1.00267341 1.00143411 1.00042333 0.99983940 0.99973950 1.00001924 1.00045626 1.00079560 1.00083684 1.00048839 0.99977649 0.99882010 0.99779345 0.99689257 0.99630876 0.99620079 0.99665892 0.99766404 0.99905859 1.00055126 1.00177078 1.00236593 1.00212574 1.00107701 0.99951344 0.99792945 0.99686677 0.99672141 0.99758369 0.99918084 1.00095809 1.00227973 1.00267671 1.00203797 1.00065807 0.99911314 0.99801560 0.99775535 0.99834275 0.99942414 1.00046312 1.00100435 1.00089556 1.00036090 0.99988947 0.99999286 1.00094671 1.00263602 1.00457414 1.00608780 1.00658822 1.00581245 1.00393345 1.00149822 0.99922740 0.99776385 0.99746721 0.99832081 0.99996722 1.00184244 1.00335362 1.00404397 1.00370545 1.00242182 1.00054141 0.99858886 0.99713161 0.99662740 0.99728899 0.99900738 1.00136459 1.00374303 1.00550528 1.00618929 1.00565313 1.00411748 1.00208904 1.00019137 0.99896190 0.99868422 0.99931116 1.00050161 1.00175590 1.00259994 1.00275098 1.00220441 1.00121264 1.00017060
1.00256506 1.00158852 1.00098604 1.00082311 1.00107260 1.00165730 1.00247203 1.00338029 1.00420598 1.00474888 1.00483647 1.00439533 1.00350323 1.00238459 1.00133953 1.00063335 1.00039660 1.00058155 1.00099146 1.00136340 1.00146332 1.00115390 1.00041768 0.99934342 0.99809722 0.99689565 0.99598311 0.99560265 0.99594847 0.99710154 0.99896760 1.00124877 1.00347739 1.00512112 1.00573897 1.00513866 1.00347237 1.00122039 0.99905175 0.99760285 0.99725459 0.99799673 0.99943822 1.00096562 1.00198986 1.00217935 1.00157844 1.00055927 0.99963185 0.99920414 0.99940576 1.00005595 1.00078627 1.00125309 1.00133076 1.00118530 1.00118865 1.00171528 1.00292202 1.00462060 1.00630845 1.00735050 1.00723586 1.00579863 1.00330818 1.00039233 0.99782914 0.99629286 0.99614847 0.99735858 0.99951865 1.00199199 1.00409180 1.00525634 1.00517851 1.00387048 1.00165764 0.99910344 0.99687464 0.99557056 0.99555635 0.99684972 0.99910299 1.00169585 1.00391764 1.00518343 1.00521239 1.00410743 1.00230976 1.00044675 0.99912734 0.99875418 0.99941148 1.00086010 1.00263570 1.00421255 1.00517464 1.00533459 1.00476261 1.00372462
1.00462663 1.00286079 1.00125551 1.00007014 0.99946827 0.99951222 1.00015467 1.00122928 1.00246027 1.00351191 1.00407974 1.00399613 1.00330248 1.00224662 1.00119588 1.00049854 1.00035334 1.00074277 1.00145381 1.00216853 1.00257868 1.00247652 1.00179621 1.00060937 0.99909726 0.99752086 0.99619427 0.99545026 0.99558321 0.99676727 0.99896911 1.00189244 1.00499305 1.00758467 1.00902187 1.00890743 1.00724761 1.00448465 1.00137678 0.99875844 0.99726634 0.99713563 0.99814504 0.99973148 1.00122743 1.00212267 1.00224058 1.00175730 1.00106601 1.00056124 1.00045262 1.00069609 1.00106734 1.00132908 1.00139633 1.00140625 1.00165046 1.00240217 1.00372729 1.00538019 1.00684515 1.00751626 1.00694216 1.00502995 1.00211891 0.99889223 0.99616377 0.99462423 0.99463786 0.99615110 0.99872753 1.00168201 1.00426332 1.00583414 1.00601144 1.00474707 1.00233903 0.99936892 0.99656914 0.99464065 0.99406366 0.99495724 0.99703743 0.99969596 1.00218162 1.00382858 1.00425661 1.00347704 1.00187180 1.00005816 0.99868881 0.99825357 0.99894245 1.00060634 1.00282020 1.00502356 1.00668992 1.00746998 1.00726503 1.00621602
1.00526398 1.00292269 1.00056323 0.99860628 0.99737638 0.99705039 0.99761917 0.99887351 1.00043373 1.00183637 1.00266742 1.00270170 1.00199076 1.00085323 0.99976103 0.99916306 0.99931874 1.00020902 1.00155579 1.00293225 1.00391056 1.00418674 1.00364483 1.00235826 1.00055295 0.99856126 0.99678029 0.99562752 0.99547753 0.99657299 0.99892593 1.00224662 1.00594468 1.00923110 1.01131453 1.01164045 1.01008938 1.00704922 1.00331718 0.99985452 0.99748090 0.99662247 0.99720635 0.99873681 1.00051700 1.00192328 1.00261853 1.00262035 1.00220908 1.00173671 1.00144069 1.00135438 1.00134909 1.00127066 1.00108426 1.00093815 1.00110328 1.00181515 1.00310072 1.00468588 1.00604261 1.00656872 1.00582848 1.00375035 1.00069519 0.99736449 0.99458641 0.99306260 0.99316551 0.99484579 0.99766431 1.00092204 1.00383966 1.00573777 1.00618262 1.00507698 1.00268439 0.99957764 0.99651080 0.99423324 0.99328899 0.99386123 0.99571617 0.99827188 1.00077556 1.00253352 1.00311830 1.00248597 1.00096997 0.99916149 0.99772155 0.99718566 0.99781669 0.99954245 1.00198863 1.00459240 1.00676026 1.00802243 1.00813940 1.00713580
1.00453153 1.00193917 0.99919338 0.99682726 0.99528307 0.99481879 0.99544142 0.99688831 0.99867731 1.00023173 1.00105629 1.00090891 0.99989918 0.99846332 0.99721356 0.99671600 0.99728415 0.99886925 1.00108531 1.00335016 1.00507864 1.00585132 1.00550539 1.00413749 1.00204652 0.99965748 0.99745331 0.99591643 0.99546473 0.99636913 0.99866084 1.00205984 1.00596904 1.00956765 1.01200406 1.01264256 1.01128023 1.00824378 1.00431251 1.00048226 0.99765312 0.99635673 0.99662260 0.99802641 0.99989278 1.00156519 1.00263089 1.00301212 1.00289986 1.00258251 1.00226829 1.00199405 1.00165928 1.00115324 1.00049194 0.99987622 0.99962671 1.00002083 1.00111405 1.00264223 1.00406623 1.00475323 1.00422371 1.00235891 0.99947948 0.99626205 0.99352944 0.99199714 0.99206595 0.99372215 0.99656085 0.99990762 1.00299177 1.00512380 1.00584271 1.00501276 1.00285609 0.99991001 0.99690572 0.99458548 0.99350194 0.99386046 0.99545967 0.99775573 1.00003287 1.00162448 1.00211108 1.00143273 0.99988650 0.99802053 0.99646568 0.99575773 0.99619661 0.99777408 1.00018233 1.00289746 1.00531443 1.00689702 1.00730267 1.00645200
1.00287378 1.00037563 0.99763646 0.99524892 0.99372670 0.99337450 0.99419490 0.99586450 0.99780332 0.99933692 0.99991412 0.99930899 0.99772567 0.99575178 0.99416484 0.99365967 0.99460080 0.99689398 1.00002183 1.00322252 1.00573608 1.00702303 1.00688324 1.00545567 1.00313114 1.00043439 0.99792077 0.99610217 0.99538951 0.99603204 0.99804899 1.00117355 1.00484737 1.00830004 1.01072060 1.01148487 1.01036320 1.00762266 1.00396776 1.00032779 0.99756498 0.99621242 0.99633849 0.99758223 0.99933654 1.00099786 1.00217593 1.00277865 1.00294872 1.00290252 1.00276723 1.00250650 1.00197174 1.00104402 0.99977919 0.99846332 0.99753250 0.99738488 0.99817374 0.99968611 1.00137481 1.00254232 1.00260473 1.00132594 0.99892426 0.99601023 0.99338620 0.99179002 0.99167630 0.99310106 0.99572969 0.99894618 1.00201824 1.00427113 1.00523544 1.00474694 1.00298391 1.00042989 0.99775890 0.99566024 0.99464692 0.99490733 0.99625312 0.99818481 1.00005447 1.00126892 1.00146449 1.00059952 0.99894513 0.99699024 0.99529949 0.99436599 0.99449249 0.99572206 0.99782865 1.00036821 1.00278042 1.00451904 1.00517992 1.00459547
1.00095522 0.99881869 0.99640015 0.99430746 0.99308680 0.99306217 0.99421755 0.99616654 0.99823796 0.99967182 0.99987581 0.99865513 0.99632146 0.99362311 0.99150792 0.99080139 0.99192006 0.99472661 0.99857760 1.00254049 1.00569308 1.00739112 1.00741315 1.00595269 1.00349503 1.00065170 0.99801896 0.99609011 0.99521291 0.99556438 0.99712270 0.99964014 1.00264341 1.00549395 1.00752114 1.00820517 1.00734936 1.00516860 1.00224299 0.99934043 0.99716980 0.99615952 0.99634682 0.99741657 0.99886719 1.00022738 1.00122670 1.00184575 1.00223209 1.00253717 1.00277035 1.00275641 1.00222636 1.00099717 0.99914141 0.99704524 0.99530585 0.99450249 0.99494224 0.99649875 0.99862255 1.00052698 1.00147728 1.00106519 0.99935855 0.99687134 0.99437689 0.99264625 0.99221092 0.99322409 0.99544713 0.99834347 1.00123563 1.00347738 1.00460325 1.00443103 1.00310079 1.00103902 0.99884738 0.99713585 0.99634532 0.99661708 0.99775676 0.99930750 1.00070533 1.00145923 1.00129281 1.00020596 0.99845039 0.99644319 0.99465457 0.99350063 0.99325819 0.99400918 0.99561902 0.99775482 0.99994686 1.00168765 1.00255032 1.00229802
0.99943328 0.99777279 0.99582702 0.99419196 0.99342299 0.99384949 0.99543413 0.99773379 0.99999620 1.00138370 1.00126354 0.99946286 0.99638255 0.99290836 0.99013695 0.98901235 0.99000640 0.99296005 0.99714083 1.00149151 1.00497346 1.00687442 1.00697252 1.00551783 1.00307292 1.00030206 0.99779562 0.99597481 0.99507195 0.99515046 0.99612735 0.99778276 0.99976909 1.00164686 1.00296670 1.00338888 1.00280041 1.00137450 0.99953215 0.99780700 0.99666140 0.99632910 0.99675171 0.99763681 0.99861090 0.99939556 0.99992108 1.00031968 1.00080051 1.00147230 1.00221254 1.00266507 1.00238556 1.00107599 0.99879279 0.99601364 0.99351062 0.99207165 0.99218777 0.99384191 0.99649098 0.99925218 1.00122033 1.00179000 1.00085634 0.99882401 0.99643632 0.99450606 0.99365476 0.99414507 0.99584212 0.99829143 1.00087029 1.00296204 1.00411105 1.00412893 1.00313306 1.00150730 0.99978877 0.99850601 0.99801595 0.99839521 0.99942625 1.00068355 1.00168478 1.00204694 1.00159114 1.00036787 0.99861233 0.99666323 0.99488085 0.99358340 0.99300183 0.99324463 0.99426925 0.99586906 0.99769207 0.99930260 1.00028166 1.00034340
0.99876029 0.99751391 0.99599750 0.99478797 0.99444537 0.99530772 0.99732910 1.00002867 1.00259084 1.00410759 1.00389457 1.00176829 0.99816864 0.99406122 0.99064089 0.98894074 0.98948969 0.99214258 0.99614161 1.00038294 1.00378611 1.00562504 1.00570075 1.00431051 1.00205866 0.99961139 0.99749850 0.99601949 0.99525271 0.99512411 0.99548245 0.99614662 0.99692240 0.99761032 0.99802970 0.99806588 0.99772213 0.99714178 0.99657305 0.99627746 0.99641652 0.99697102 0.99773942 0.99842708 0.99879265 0.99878200 0.99857658 0.99851703 0.99892434 0.99989820 1.00119620 1.00227150 1.00247766 1.00136527 0.99893670 0.99572854 0.99266441 0.99072825 0.99059272 0.99235619 0.99549416 0.99904279 1.00194164 1.00340124 1.00315452 1.00150448 0.99916929 0.99700492 0.99571981 0.99567745 0.99683306 0.99879765 1.00098774 1.00280680 1.00381006 1.00381638 1.00294457 1.00156554 1.00018002 0.99925521 0.99907211 0.99963819 1.00069834 1.00183870 1.00263835 1.00280579 1.00224905 1.00106514 0.99947328 0.99773589 0.99610327 0.99479118 0.99397568 0.99378059 0.99424596 0.99528776 0.99667644 0.99806105 0.99904850 0.99932190
