0.86190021 0.86147620 0.88845502 0.94436441 1.01947973 1.09613740 1.15670434 1.19028098 1.19380391 1.17004379 1.12670297 1.07661093 1.03598931 1.01962333 1.03517632 1.07934540 1.13753595 1.18834121 1.21158212 1.19490758 1.13593253 1.04226174 0.93106274 0.82557282 0.74783143 0.71251113 0.72528191 0.78307984 0.87281215 0.97019143 1.04465305 1.07180385 1.04485778 0.97636863 0.89091358 0.81484751 0.76901426 0.76643668 0.81203683 0.90036341 1.01190379 1.11496384 1.17774337 1.18242709 1.13081454 1.04163655 0.94246459 0.85845994 0.80415909 0.78244107 0.78791327 0.81069118 0.83964865 0.86585888 0.88589659 0.90318360 0.92600637 0.96287630 1.01735258 1.08463532 1.15175557 1.20148942 1.21769279 1.19020472 1.12012521 1.02400343 0.93023567 0.86678821 0.85083367 0.88618604 0.96341901 1.05936901 1.14079514 1.17586520 1.14688205 1.05692463 0.93013957 0.80364040 0.71213346 0.67765206 0.71039750 0.81134706 0.96738098 1.14405968 1.29404445 1.38198061 1.39682337 1.34328917 1.23501760 1.09723351 0.96421263 0.86536349 0.81392029 0.80691235 0.83055358 0.86588345 0.89482969 0.90612108 0.89833070 0.87909906
0.94900578 0.90633465 0.88579014 0.89602447 0.93490957 0.99111003 1.04908882 1.09468504 1.11857916 1.11748213 1.09466211 1.06021425 1.02940449 1.01793539 1.03575866 1.08230006 1.14523205 1.20425734 1.23888965 1.23518413 1.18780145 1.10003021 0.98496560 0.86504354 0.76586474 0.70772799 0.70162162 0.74944565 0.84306992 0.96104877 1.07006274 1.13768976 1.14835991 1.10794002 1.03666657 0.95942504 0.89860502 0.87035901 0.88289529 0.93465329 1.01221818 1.09168851 1.14696444 1.16110671 1.13286559 1.07558829 1.01029659 0.95636427 0.92474009 0.91650576 0.92526896 0.94091132 0.95373644 0.95864264 0.95795085 0.96094777 0.97976682 1.02349752 1.09293708 1.17802187 1.25983462 1.31665256 1.32971781 1.28684444 1.18819708 1.05404587 0.92190850 0.82865849 0.79576038 0.82814690 0.91662787 1.03640191 1.14863566 1.21350241 1.20649763 1.12577598 0.99295639 0.84786145 0.73246523 0.67531789 0.68965822 0.77775249 0.92812206 1.10748985 1.26657866 1.36575058 1.39095988 1.34599172 1.24416549 1.11087812 0.98211880 0.89037156 0.85178004 0.86456839 0.91321181 0.97396473 1.02289812 1.04422231 1.03372598 0.99742933
1.04954958 0.96201780 0.89183823 0.85585303 0.85873781 0.89395452 0.94762174 1.00282034 1.04392982 1.06069480 1.05125745 1.02332433 0.99237919 0.97637957 0.98879211 1.03311035 1.10072475 1.17320921 1.22902012 1.25088273 1.22911968 1.16178029 1.05617935 0.93141173 0.81538098 0.73506869 0.70844571 0.74294014 0.83514841 0.96683783 1.10326897 1.20528998 1.24972054 1.23709606 1.18348755 1.11007945 1.03747789 0.98300835 0.95842020 0.96735020 1.00347848 1.05148916 1.09258520 1.11277000 1.10883223 1.08852059 1.06538988 1.05161159 1.05271502 1.06626345 1.08379206 1.09450862 1.08988730 1.06837126 1.03810685 1.01501883 1.01632694 1.05310585 1.12498332 1.21833429 1.30963378 1.37320954 1.38752883 1.33775385 1.22189739 1.06208816 0.90293791 0.78843380 0.74309667 0.77271907 0.86936748 1.00884083 1.14913753 1.24398027 1.26304249 1.19967173 1.07046602 0.91366456 0.77630929 0.69420035 0.68453160 0.75048326 0.88183367 1.04851104 1.20354336 1.30539311 1.33611867 1.29766395 1.20417326 1.08260518 0.96971003 0.89831295 0.88526391 0.92883577 1.01064274 1.10091392 1.17000562 1.19971593 1.18515599 1.13087090
1.13986731 1.01383925 0.90034583 0.82510383 0.79881632 0.81805377 0.86964220 0.93410162 0.98980534 1.01928925 1.01537850 0.98397321 0.94209332 0.91134360 0.90964320 0.94526533 1.01438798 1.10167857 1.18466614 1.24123704 1.25565332 1.22015153 1.13579978 1.01624008 0.88907091 0.78751992 0.73793233 0.75416844 0.83735335 0.97263076 1.12555892 1.25244698 1.32381833 1.33583262 1.30113395 1.23646183 1.15801681 1.08154000 1.02134032 0.98686302 0.97947866 0.99239970 1.01441174 1.03570392 1.05250733 1.06779625 1.08787858 1.11726625 1.15496073 1.19389041 1.22305740 1.23097626 1.20987590 1.16071689 1.09668598 1.04049535 1.01521042 1.03493290 1.09976892 1.19474298 1.29328769 1.36559704 1.38624669 1.33747586 1.21575651 1.04447934 0.87244900 0.74749159 0.69557414 0.72326012 0.82463460 0.97785212 1.14031479 1.26147947 1.30668659 1.26558428 1.14894892 0.98952028 0.83555710 0.72960528 0.69406946 0.73350140 0.83841099 0.98213657 1.12228663 1.21806231 1.24829848 1.21274135 1.12668023 1.01908402 0.92665412 0.88081209 0.89775457 0.97510076 1.09092187 1.20895215 1.29499061 1.33124109 1.31439780 1.24740932
1.19997657 1.04724243 0.90303082 0.80117826 0.75730264 0.76983616 0.82554613 0.90221312 0.97217045 1.01070854 1.00565472 0.96202055 0.89976206 0.84542704 0.82183738 0.84174030 0.90616090 1.00420005 1.11416169 1.20904826 1.26528966 1.26823203 1.21301142 1.10716380 0.97521265 0.85444174 0.77977583 0.77235284 0.83785291 0.96509447 1.12221807 1.26415533 1.35623436 1.38950895 1.37292393 1.31922271 1.23997558 1.14799181 1.05877360 0.98693270 0.94092593 0.92124634 0.92301876 0.94050129 0.97055917 1.01324242 1.06934756 1.13670691 1.20787356 1.27087124 1.31211675 1.31938865 1.28498151 1.21101579 1.11455362 1.02466220 0.97012413 0.96809658 1.02007817 1.11191899 1.21626701 1.29972133 1.33202117 1.29221846 1.17614761 1.00792915 0.83710746 0.71184564 0.65846484 0.68464320 0.78694998 0.94686175 1.12342740 1.26437959 1.33230009 1.31436764 1.21629278 1.06339078 0.90103046 0.77630317 0.71744019 0.73137373 0.80918684 0.92665300 1.04589311 1.12855312 1.15213948 1.11493419 1.03319815 0.93723191 0.86275274 0.83897923 0.88111140 0.98640418 1.13021564 1.27080693 1.37046194 1.41274660 1.39664642 1.32377257
1.22012480 1.05313474 0.89344382 0.78032394 0.73245320 0.74943955 0.81778591 0.91217123 0.99838700 1.04450193 1.03410846 0.97231060 0.88305875 0.79890531 0.74785338 0.74619741 0.79865374 0.89914806 1.02923796 1.15924379 1.25725767 1.30012228 1.27707014 1.19021865 1.05948477 0.92315088 0.82323643 0.78827462 0.82853988 0.93677088 1.08594827 1.23348172 1.34120536 1.39343052 1.39362109 1.35085911 1.27373571 1.17316280 1.06532172 0.96831250 0.89540737 0.85179932 0.83660417 0.84695536 0.88093916 0.93787864 1.01603950 1.10929491 1.20543002 1.28801469 1.34044707 1.34896118 1.30510382 1.21149448 1.08847103 0.97053249 0.89073505 0.86794011 0.90478331 0.98944393 1.09666324 1.19187604 1.24057175 1.21822886 1.11955464 0.96758579 0.80921741 0.69064752 0.63857410 0.66252399 0.76169379 0.92102121 1.10275671 1.25542440 1.34030439 1.34281133 1.26494251 1.12509093 0.96327537 0.82800761 0.75254115 0.74692093 0.80301411 0.89783541 0.99650522 1.06327256 1.07597783 1.03260521 0.95018180 0.85948617 0.79473140 0.78286091 0.83826286 0.95891209 1.12009334 1.27732869 1.38953241 1.43941783 1.42663960 1.35217681
1.20002679 1.02990117 0.86957112 0.75996463 0.72070665 0.75242128 0.84155889 0.95925283 1.06419823 1.11787960 1.10106312 1.01948049 0.90084504 0.78396067 0.70244035 0.67552521 0.71000017 0.80357292 0.94256210 1.09813298 1.23197405 1.31151570 1.31937402 1.25321226 1.12845045 0.98185056 0.85971073 0.79680280 0.80758977 0.88843337 1.01824780 1.16041365 1.27655083 1.34414909 1.35933232 1.32721362 1.25532307 1.15483104 1.04264941 0.93786195 0.85490912 0.80032161 0.77472830 0.77682363 0.80604595 0.86266608 0.94539246 1.04778126 1.15607098 1.25094317 1.31233444 1.32357503 1.27467676 1.16882808 1.02933291 0.89432131 0.79853602 0.76063205 0.78366545 0.85875175 0.96506733 1.07034022 1.13816797 1.14041614 1.06881012 0.94244996 0.80296785 0.69378980 0.64281464 0.66225319 0.75382579 0.90549015 1.08347830 1.23922179 1.33400566 1.35162803 1.29147626 1.16709290 1.01316438 0.87699385 0.79472982 0.77925389 0.82335070 0.90429197 0.98832802 1.04137570 1.04225327 0.98938334 0.90041544 0.80633517 0.74021290 0.72719383 0.78097962 0.90113951 1.06608194 1.23263829 1.35674151 1.41647195 1.40888670 1.33484611
1.14645478 0.98334580 0.83477820 0.73999730 0.71818486 0.77121247 0.88572108 1.02894664 1.15271830 1.21400024 1.19298481 1.09578670 0.95149735 0.80355661 0.69146503 0.63783213 0.65060707 0.72955075 0.86538723 1.03295118 1.19148301 1.30029226 1.33469973 1.28829737 1.17300287 1.02282060 0.88509297 0.79838021 0.78021179 0.82961269 0.93077086 1.05463722 1.16676058 1.24112004 1.26715742 1.24601483 1.18516719 1.09710464 0.99861328 0.90659668 0.83272086 0.78166789 0.75361621 0.74797107 0.76565872 0.80896997 0.87909508 0.97231377 1.07691941 1.17355927 1.23959662 1.25480795 1.20700933 1.09959445 0.95735437 0.81902682 0.71837953 0.67288743 0.68601046 0.75193559 0.85513937 0.96804938 1.05510202 1.08527615 1.04567094 0.94901554 0.83006767 0.72930646 0.67663464 0.68764827 0.76646653 0.90346376 1.06903690 1.21899965 1.31578909 1.34156272 1.29377408 1.18358363 1.04214347 0.91420841 0.83620295 0.82252582 0.86655881 0.94500458 1.02361836 1.06880733 1.06028724 0.99695478 0.89670178 0.79087594 0.71256661 0.68617539 0.72475050 0.82933379 0.98325514 1.14863218 1.28066066 1.35060824 1.34970764 1.27843307
1.07324675 0.92595313 0.79726635 0.72301523 0.72167405 0.79663547 0.93480574 1.09982272 1.23847601 1.30659190 1.28629585 1.18336654 1.02432154 0.85316972 0.71431359 0.63488883 0.62451839 0.68382465 0.80635513 0.97147036 1.14011216 1.26723104 1.32160340 1.29272936 1.18990793 1.04407046 0.90064015 0.79870745 0.75715345 0.77648938 0.84446968 0.93882716 1.03177649 1.09915913 1.12804597 1.11742852 1.07486693 1.01313009 0.94667629 0.88725149 0.84066985 0.80713973 0.78460510 0.77247351 0.77349317 0.79304499 0.83627281 0.90405200 0.98929750 1.07570942 1.14059086 1.16115251 1.12255823 1.02660241 0.89621673 0.76718188 0.67074912 0.62380336 0.63117885 0.69024978 0.79038441 0.90911968 1.01332138 1.07032425 1.06242148 0.99508331 0.89537887 0.80029682 0.74179479 0.73929467 0.79943700 0.91466627 1.05942323 1.19466403 1.28493079 1.31100091 1.26898047 1.16974053 1.04300244 0.93054966 0.86679866 0.86597357 0.92140532 1.00853929 1.09151561 1.13647004 1.12389174 1.05272019 0.94004459 0.81726278 0.71879039 0.66998379 0.68374954 0.76186807 0.89219759 1.04413844 1.17573315 1.25285826 1.25970581 1.19533769
1.00066529 0.87454830 0.76811235 0.71369306 0.72943225 0.82023034 0.97343207 1.15079042 1.29750502 1.37139736 1.35782156 1.26169296 1.10378179 0.92339693 0.76652830 0.66527504 0.63245966 0.66961834 0.77159808 0.92150160 1.08468673 1.21666988 1.28260821 1.26846344 1.18131172 1.04877303 0.91181437 0.80663383 0.75143729 0.74721965 0.78376788 0.84371673 0.90628994 0.95329273 0.97490058 0.97138686 0.95075237 0.92446880 0.90275966 0.89054050 0.88583016 0.88193375 0.87235006 0.85535385 0.83575335 0.82333138 0.82886503 0.85924237 0.91330632 0.97978920 1.03862424 1.06645585 1.04556466 0.97337829 0.86691454 0.75603641 0.66911772 0.62387266 0.62789399 0.68194896 0.77935092 0.90178446 1.01882762 1.09752355 1.11669028 1.07534315 0.99271185 0.90101948 0.83312462 0.81219750 0.84782991 0.93468997 1.05109381 1.16326572 1.23859037 1.25728468 1.21496522 1.12353305 1.01236433 0.91986429 0.87688854 0.89627307 0.97089042 1.07469303 1.16979683 1.22192932 1.21256889 1.14030649 1.01977538 0.88076034 0.75927012 0.68350770 0.66771587 0.71421383 0.81390450 0.94295263 1.06488600 1.14403018 1.15900119 1.10630361
