0.99748520 1.00039061 1.00131380 0.99568951 0.98916470 1.01056129 1.00238445 1.00501609 0.98943650 1.00300106 1.01532220 0.97753362 0.99704440 0.99084247 0.98507417 0.99858258 0.98256414 1.01608988 1.00356269 0.97604732 0.99226236 1.00564201 0.99539946 0.99804488 0.99737270 0.99899075 0.99997947 0.98025880 0.98885670 0.99856843 0.99943142 1.01287466 0.99694876 1.01371500 1.00346891 1.00626345 0.99097037 1.00055930 0.98935718 0.98262879 1.00782616 1.01334459 1.00729613 1.01028291 0.99278659 0.99419706 1.00222903 1.00126322 1.01173735 0.99051018 1.00292734 1.00119784 0.99735210 1.02044092 1.00490327 0.98872681 0.99659649 1.00377832 0.98987113 1.00084700 0.98052592 0.98611016 0.99657831 1.01273475 1.01508004 0.99463779 1.00342541 0.99305922 1.00428225 0.99301531 0.99783126 1.01259022 1.00962785 0.98611354 0.99388169 1.00670477 0.99175606 1.01546976 1.00192989 1.00066095 1.00301183 1.01233039 1.01624321 1.00991891 1.00399186 1.00369200 0.99747933 0.99956013 1.01005808 0.98903008 1.00788634 0.99802773 0.99099189 0.98451477 1.01240370 1.01955124 0.98022533 0.99602704 1.01026954 1.00212686
1.00486264 0.99228122 0.98231188 0.99796910 1.02666894 1.00788223 0.99939933 0.98708090 1.00121946 0.99579331 1.01690285 1.00649568 1.00945843 0.99708095 1.01499967 1.00261390 1.00514226 1.00679350 1.01346748 0.98824217 0.98504721 1.00271191 1.00660519 0.98932493 1.01413870 0.99810886 0.98752271 1.01290925 0.99608073 1.00602103 0.99828907 1.00359859 0.99278118 1.00328746 1.00066916 0.98830512 1.01915918 1.01095623 0.99256222 1.00484930 0.98844238 0.99913086 1.00237096 0.98228997 1.00842718 1.00847680 1.00686702 1.00096896 1.00193136 1.00448211 0.98727038 0.99149850 0.99726088 1.00852595 0.99938307 1.00238156 1.01097418 0.99715243 1.00384715 0.99840617 0.98618784 1.01176474 1.00300919 1.00724976 1.00077281 1.00786022 1.01312250 0.99709945 1.00258667 1.01975974 1.00375334 1.01048993 0.99071345 1.00028163 1.01109297 0.99499937 0.99913190 0.99311040 0.99941090 1.00013955 1.00937887 0.98275929 1.00182320 1.00518953 1.00456316 0.99483585 1.00470383 0.98932792 0.99232992 0.99644309 0.99426730 0.99352290 0.99729292 0.99234996 0.98552153 1.00575320 0.99663286 0.99667109 1.00972366 1.00817393
1.01071508 0.99894750 0.99665172 0.99506857 0.99631881 1.01148803 1.00057007 0.99747450 0.99419404 1.00776363 1.01884035 1.02936049 0.99956238 0.99595089 0.98682386 0.99500778 1.01439160 0.99697808 1.00723169 1.00715553 1.01432511 1.01037878 1.00386557 1.01185222 0.98921959 1.00428114 0.98582889 1.00223714 0.98756779 1.00743319 0.99525143 0.99479835 0.99934193 1.00436890 0.99486030 0.99473574 1.00807437 0.98840613 0.99611102 0.99936677 0.98370671 0.99939995 1.01429538 1.00445527 0.98981564 0.99359150 1.00065671 1.00771856 0.98731185 0.99672881 1.00007481 0.98532315 1.00583594 0.99985260 1.00712367 0.99769357 1.00385957 0.99752737 0.99831172 0.98646127 0.99948271 1.00154114 1.00969572 0.99017900 1.02392310 0.98676395 1.01251104 0.99284255 0.99151548 0.99093264 1.00300524 0.97739995 0.98875548 0.99752968 0.98949170 1.00290118 1.01037977 1.00162098 0.99548811 0.99420003 0.99612432 1.00133960 0.98805916 1.02127104 1.00163730 1.00939727 1.01494289 1.00711080 1.01094557 1.00548390 1.01333649 1.01192284 1.00375201 0.99207805 0.99517853 1.00052516 1.00448454 0.99790277 0.99704927 1.00664898
0.99481614 0.98406930 1.00897899 1.00391756 0.99461799 0.99392797 1.00296566 0.99871729 1.00335057 1.00211953 1.00234507 1.00765833 0.99203241 1.01386670 0.98746122 0.99536204 1.00175020 0.99309612 0.98469751 1.00928279 1.00916126 0.98899906 1.01522110 0.99939075 1.01620479 0.98988534 1.00808067 1.00492034 1.01417156 0.99882994 1.00308387 1.00102948 0.98307490 0.99479485 0.99788469 1.00255381 0.99241389 1.00378552 0.99917593 1.00517628 0.99430817 0.98865302 1.00256946 0.98962194 0.99379857 1.00613965 1.01554154 1.00061651 1.00838931 0.99803440 1.01140880 1.00627124 0.99475416 1.00722737 0.99443681 1.00797611 0.99121578 0.99826954 0.99198312 1.01386647 1.01087614 0.99850251 1.01238550 0.98441102 0.99545345 1.00211851 1.00889376 1.00236314 1.00617641 0.99926446 1.00518003 1.02360854 1.00355042 1.01751353 0.98551476 1.00070572 0.99842448 1.00374164 0.99895895 1.00731891 0.99849610 0.97858855 1.00458632 0.99452258 1.01514282 1.01412097 1.01342766 0.98985760 0.99752783 1.00671451 0.98881553 1.00185346 1.00850802 0.99266604 0.99350368 1.00535813 1.00052791 0.99313852 0.99554298 1.01073333
0.99527662 0.99745804 1.01863915 0.99299977 1.00219537 1.00617279 1.01069274 1.02004238 0.99297134 0.98973004 0.99808853 1.00253141 1.00240032 1.00454588 0.99960012 1.01399527 1.00417698 1.00811149 1.01303724 1.01578804 1.00507289 0.99550257 0.98755572 0.99317261 1.00500274 1.00565530 1.00612159 1.00176593 0.98695295 0.98552495 1.00488017 1.00160482 1.02351985 1.00396872 1.00838826 1.00023886 1.02282054 1.00429330 1.00671669 1.00897694 1.01677149 1.00473819 0.99769252 1.01591387 1.01035703 0.99314388 1.00424047 0.96498907 0.99382166 1.00195633 1.00209573 0.98943103 0.99330580 0.98573202 1.00655573 0.99411629 0.97993251 0.99614241 1.01213344 1.00907730 1.01182962 0.99197339 0.98408098 1.00573834 0.99145860 0.99875847 1.00111792 0.98574997 0.99556105 0.99261178 1.00005704 0.99720313 1.00197967 0.99967539 0.99934977 1.01224512 1.01503068 0.99087878 1.00578414 0.99400524 0.98445016 0.99466396 1.02032849 0.98886939 0.99303961 0.99950643 0.98230457 0.99922897 0.99465918 1.00265690 0.99433374 0.99746035 0.99665521 0.99047610 0.99882858 0.99468733 0.99912059 1.01629885 0.99524982 0.99359490
0.97207799 0.99066523 0.99560775 1.02329050 0.99613176 1.00058247 0.99513202 0.99633691 1.01005331 1.00709647 1.01276361 1.00191728 1.01632853 1.01282344 1.00256707 1.00573523 1.00030094 1.00664188 0.97885928 1.00016408 0.99197642 0.99082118 0.98980236 0.99534582 0.98466972 1.00392257 1.00132960 0.99577332 1.00810331 1.00673003 0.99608519 1.00255013 0.98828098 0.99120510 0.99805639 1.01492400 1.02250634 0.99007626 1.00437457 0.98598214 0.99132316 0.99581132 0.99616583 0.99429835 1.00314822 1.00681300 0.99232302 0.98991932 1.00331773 0.99504313 1.00454816 0.97629484 1.01090563 1.00922605 0.99121760 0.99248290 0.97998526 1.01542296 0.99063753 0.98500654 1.00578821 1.01378848 0.99433994 1.00490759 1.00841290 0.99632761 1.01563828 0.99897539 1.00087667 1.00652157 1.00353395 1.00040850 0.98899343 1.01835165 0.99626841 1.00056842 1.00486722 1.00368338 1.02121151 1.00294895 0.98492285 1.00477971 0.98613587 1.00157625 0.99646954 0.99733816 1.00751528 0.98772699 0.99455006 1.02508039 1.00742361 0.99135341 0.99698802 0.99711846 0.98427519 1.01196732 1.01789794 1.00613954 1.01438144 1.00827944
0.99143854 0.98117094 0.99983959 1.00859394 0.99355965 1.00223368 1.00324271 0.99257996 0.98974739 1.02029340 1.01649749 0.97353143 0.99858204 0.99149180 1.00573730 1.00346115 0.98603945 1.00504773 1.01038976 0.99029257 0.99718845 0.98981335 1.02191148 1.00741435 0.99765521 1.01411399 0.99531953 1.00228010 0.99341150 0.97219249 1.00602100 1.00552346 0.99353610 1.00653827 1.00376847 1.02937275 1.00142326 1.00967262 0.99974147 1.01111124 1.00271004 0.98477963 0.99600802 0.99506563 0.99758727 1.01416617 0.99917229 1.00862073 1.00350083 0.99743573 0.98646421 1.00581585 0.99828241 1.00301477 0.98752215 0.99718372 0.99004158 1.00058702 1.00090871 1.00710667 1.00356757 1.00754934 1.00102599 1.01400257 0.99259003 0.99697550 1.00957746 1.01475069 0.99576199 0.99826542 0.99631181 1.00711973 0.98601736 1.00240656 0.98312681 1.02953512 0.98832562 0.99360833 1.00238925 1.02017173 1.01205523 0.99947658 0.99272204 1.00768844 0.99774344 1.00426331 0.99520192 1.00389309 0.99637575 1.00910219 0.99538604 0.99738516 1.00642595 1.01218855 1.00465067 0.99438981 1.01259524 0.99973786 1.00469796 0.98448325
1.01303717 0.99589171 1.00670074 1.01786684 0.99677299 1.00227615 0.96795105 1.01076559 0.99619418 1.00251384 1.00492147 0.99927176 0.99588149 1.01135967 0.98682409 1.00187741 0.99542690 0.97816966 0.99934936 0.99154088 1.01487465 0.99858734 0.99440766 1.01029445 0.99967248 1.01585642 1.00951829 1.01514011 1.00739481 1.00119753 0.99384602 1.00815516 0.99053213 1.00185157 1.00837453 0.99913477 1.02340296 0.98334379 1.00182303 1.01139560 0.99706269 0.99276129 1.00886448 0.99972781 1.01983326 0.99818577 1.00376078 1.00462691 0.99512007 0.99205905 1.00293660 1.00889756 1.00666849 1.00925452 0.98999741 0.98376536 1.00553620 0.99799012 1.00369602 1.01100256 0.98870146 1.00498217 0.98932012 1.00959116 0.99949380 1.00101854 1.00286178 0.99409420 0.98703107 1.00466919 0.99850885 1.00322728 1.01085338 1.00158501 0.99663101 0.99540927 0.98464009 0.99782370 1.00750377 0.99233428 0.98500223 0.97648914 0.98786593 1.00884905 1.01656538 1.02120827 1.01041672 0.99620381 1.02005380 0.98494306 1.01007692 1.00280839 0.99335219 0.98255626 1.00290461 0.99995501 0.99060481 0.99408530 1.02233318 1.01035562
0.98367000 1.00273855 0.99559661 0.99342981 0.99494456 0.98947446 1.01846251 0.99247273 1.01390454 1.00090073 0.98724442 0.99398970 0.99979247 1.01316709 0.99961891 1.01293920 1.00004438 0.98759658 0.99953001 1.02198593 1.01279139 1.01214495 0.99814921 0.99889497 1.00566282 1.01015639 0.97763887 1.00921794 0.98593893 0.98008248 0.98870232 0.99986158 1.01251954 0.99867657 0.98276593 1.01289961 0.99046011 1.00221651 0.99560662 1.01481945 0.99691454 1.00005321 0.99996006 0.98409528 0.98276444 1.00991572 1.01125801 1.00775248 1.00310720 1.00385422 0.98662819 1.00506585 0.99644932 0.98920369 0.99221049 1.00710825 1.00748628 1.01185917 1.00389647 0.99522919 1.00994436 0.99280668 1.01703980 1.00244271 0.98376283 1.01062282 1.00476089 0.99453516 1.01036425 0.99088921 1.00682222 1.01669611 1.00561735 0.98680887 0.98555140 0.99728523 1.00142811 0.97951562 1.00944824 0.99959329 0.98671942 0.99364149 1.00421870 1.00606139 1.00161850 1.01128605 0.98773130 1.02561045 0.99041458 1.01038515 0.99700866 1.00578591 0.99701069 0.99350138 1.00213564 0.99581228 1.00633873 1.00138964 1.01500238 0.99039326
1.00717834 1.01888113 1.00222194 0.98898150 0.98943603 0.99590535 0.99234863 0.99794888 1.01236931 0.99331174 1.00295288 1.00055275 1.01900662 1.00393896 0.99631066 1.00843619 1.00491923 0.99331964 1.00437440 1.00081385 1.01791786 1.00742684 0.99536405 0.99726524 0.98195082 0.98977796 1.00564531 1.00727688 1.00419092 0.99578216 0.99707534 0.98835191 1.01995681 1.01238128 1.00708181 1.00447873 0.98994672 1.00692962 0.99697150 1.00664918 1.00733986 0.98987510 1.00663997 1.00089678 0.99289100 1.00072341 0.99687866 0.99697494 1.00842226 1.03066506 0.97786765 1.01806248 0.99900084 0.99000881 0.99564585 0.99933356 0.99388580 0.98814226 0.99976289 0.98563320 0.99720583 0.98928654 1.00613395 1.01483912 1.00195801 0.99182860 0.98305236 0.99105905 0.99083755 1.00090335 0.99922243 0.98765524 0.99984765 0.99142596 1.00726023 1.00294273 1.01195511 1.00859758 1.00979438 1.00050320 1.01818972 0.99087402 1.01683900 1.01435768 1.00103904 1.00258822 1.00378993 0.98576618 0.99286818 0.99520317 0.98268612 1.00671513 1.00749298 1.00408132 0.97924089 0.99505726 1.00209334 0.98314859 1.02647490 0.99934961
